# index, meta, _pos
460,1,"array([-8.33248355, -3.49583221])"
461,1,"array([-10.31206803,   0.74948585])"
462,0,"array([-10.33242166,   0.56705476])"
463,1,"array([-10.36453902,   0.66495881])"
464,1,"array([-10.01921638,  -2.68515543])"
465,0,"array([-9.76456993, -1.36081457])"
466,1,"array([-8.17164591, -5.08112965])"
467,0,"array([-6.19121755, -3.52671486])"
468,0,"array([-8.91925066, -3.86089358])"
469,1,"array([-2.57595886, -2.27218414])"
470,1,"array([-7.99651169,  1.24741805])"
471,0,"array([-12.64883706,  -4.08931568])"
472,0,"array([-3.60633653,  3.61579154])"
473,0,"array([-10.40861401,  -3.28735448])"
474,1,"array([-7.0808838 ,  1.02841472])"
475,1,"array([-13.00561354,  -3.3060934 ])"
476,1,"array([-3.94930372,  3.56520908])"
477,1,"array([-8.38821753, -4.59321931])"
478,1,"array([-3.32200265,  2.43685303])"
479,1,"array([-6.84734023, -4.52960342])"
480,1,"array([-8.55089504, -3.60741055])"
481,1,"array([-5.62017249, -3.54479746])"
482,1,"array([-8.02440584, -3.59302121])"
483,0,"array([-3.60239531,  3.51542911])"
484,1,"array([-5.80840884, -2.51470188])"
485,1,"array([-8.04306227, -5.08975274])"
486,0,"array([-3.86550232,  3.74007951])"
487,1,"array([-10.41946201,  -3.55118076])"
488,1,"array([-4.02171127,  2.38223502])"
489,0,"array([-6.40987359,  1.94124114])"
490,1,"array([-10.68884169,  -3.05087612])"
491,0,"array([-10.59219006,  -2.98459782])"
492,1,"array([-3.41213082,  1.2606121 ])"
493,1,"array([-9.65955222,  0.47178194])"
494,1,"array([-7.95740056,  0.86453379])"
495,1,"array([-6.41424902, -3.58006657])"
496,1,"array([-6.29965437,  2.26171959])"
497,1,"array([-6.92747825,  1.23007753])"
498,0,"array([-7.33113361,  1.38206369])"
499,0,"array([-4.95088615,  0.84980551])"
500,1,"array([-4.78710279,  0.9387705 ])"
501,0,"array([-4.95763402,  1.19315725])"
502,1,"array([-10.61396289,  -1.89082092])"
503,1,"array([-11.09787925,  -3.70420886])"
504,1,"array([-10.57692099,  -4.00234551])"
505,1,"array([-9.40722057,  1.85220941])"
506,1,"array([-7.93219492, -4.33551707])"
507,0,"array([-3.64083933,  2.04251846])"
508,1,"array([-2.91353173, -0.6226262 ])"
509,0,"array([-12.91653296,  -4.2340738 ])"
510,1,"array([-4.60798073,  2.95840642])"
511,1,"array([-9.37198305, -0.15928943])"
512,1,"array([-9.07686922,  0.62382212])"
513,1,"array([-7.06714931, -2.99796524])"
514,0,"array([-5.03979831,  2.99711779])"
515,1,"array([-5.62551413, -3.79492227])"
516,1,"array([-6.26931302,  1.22982629])"
517,1,"array([-10.19738651,  -0.51878814])"
518,1,"array([-2.9263122 , -0.71753414])"
519,0,"array([-3.23406605,  0.39690141])"
520,1,"array([-8.62141606, -1.89398609])"
521,1,"array([-4.20522273, -2.72148467])"
522,1,"array([-3.81032804, -2.83504168])"
523,1,"array([-6.86967058, -2.71131266])"
524,1,"array([-3.38709257,  1.8528741 ])"
525,1,"array([-7.59478355,  0.29807228])"
526,1,"array([-3.36097377,  2.03068981])"
527,0,"array([-8.00060696,  0.76198741])"
528,1,"array([-10.56234191,  -0.28792481])"
529,0,"array([-6.2551469 , -1.22880758])"
530,1,"array([-4.70432393,  1.92421835])"
531,0,"array([-5.2246063 , -2.60090835])"
532,1,"array([-4.86119098,  1.51495494])"
533,1,"array([-6.83596071,  1.78668967])"
534,1,"array([-9.7020473 , -1.90259793])"
535,1,"array([-7.40390638, -2.73181538])"
536,1,"array([-9.84017638,  0.995599  ])"
537,1,"array([-9.54779403, -0.70780643])"
538,1,"array([-7.34195974,  0.0551125 ])"
539,0,"array([-10.82159182,   0.13655482])"
540,1,"array([-9.74361193,  0.93834306])"
541,1,"array([-8.42479604,  0.12645396])"
542,1,"array([-7.4851385 ,  2.69960204])"
543,0,"array([-3.36399586,  0.25981078])"
544,1,"array([-3.2653382 ,  0.52510439])"
545,1,"array([-9.76112469,  0.44389376])"
546,1,"array([-7.39978544, -1.96165551])"
547,1,"array([-6.38681124, -4.63814352])"
548,0,"array([-6.27528504, -4.32297816])"
549,1,"array([-4.83372835,  3.02142439])"
550,1,"array([-5.81649101, -2.37816912])"
551,1,"array([-5.60379139,  0.95707114])"
552,1,"array([-10.78532376,  -3.17632016])"
553,1,"array([-12.18024756,  -4.3215322 ])"
554,1,"array([-9.71058012,  1.53285988])"
555,1,"array([-7.52670795, -4.84857072])"
556,0,"array([-8.11987967, -5.16684768])"
557,0,"array([-10.58562269,  -0.42258963])"
558,0,"array([-7.28332676, -1.16888342])"
559,1,"array([-12.33617594,  -4.48856412])"
560,1,"array([-8.40343502, -2.59598582])"
561,0,"array([-3.67698234,  3.44768215])"
562,1,"array([-6.88508885,  1.44410645])"
563,1,"array([-6.80671127,  1.67183844])"
564,1,"array([-7.39173933,  2.87766229])"
565,1,"array([-6.08413226,  2.32467992])"
566,0,"array([-6.17267167,  0.39155696])"
567,1,"array([-3.53610396,  0.40171258])"
568,0,"array([-3.44466574,  1.11133324])"
569,0,"array([-7.39907084, -4.60669486])"
570,1,"array([-3.63078159, -3.59447242])"
571,1,"array([-4.93745542,  1.57342814])"
572,1,"array([-10.06402119,  -3.85178603])"
573,1,"array([-5.10400726,  0.91883912])"
574,1,"array([-5.89483645, -2.80571588])"
575,1,"array([-7.50842579,  0.36759127])"
576,0,"array([-6.26484812, -2.72826942])"
577,1,"array([-7.79216395,  0.10692018])"
578,1,"array([-10.14278364,  -1.37566915])"
579,0,"array([-5.93839449, -4.71135698])"
580,1,"array([-4.23474373,  2.54723692])"
581,0,"array([-3.74375677,  0.48253366])"
582,1,"array([-8.71027638, -3.28274548])"
583,1,"array([-6.90623379,  3.21854446])"
584,1,"array([-2.89552323, -2.20733688])"
585,1,"array([-6.79866366,  0.50801955])"
586,1,"array([-7.9723322 ,  0.67568553])"
587,1,"array([-3.0356454,  1.3225096])"
588,1,"array([-6.75810995,  0.11856858])"
589,1,"array([-6.74540188,  0.22242787])"
590,0,"array([-5.26179453, -2.08120181])"
591,0,"array([-9.22569697, -3.06736686])"
592,0,"array([-6.59917089,  3.85215077])"
593,1,"array([-10.67614173,  -1.98011587])"
594,0,"array([-6.55469241,  2.23773431])"
595,1,"array([-8.46427254, -1.86604342])"
596,0,"array([-5.83381703,  3.02496878])"
597,1,"array([-9.67184782,  0.81590825])"
598,0,"array([-5.73273571, -3.74344419])"
599,1,"array([-9.49538415, -1.62302062])"
600,1,"array([-5.95196275, -2.70234944])"
601,0,"array([-5.56354871, -2.20598227])"
602,0,"array([-7.55370501,  1.42381311])"
603,1,"array([-10.78978851,  -4.05303811])"
604,1,"array([-3.47948541, -0.6883531 ])"
605,1,"array([-6.0234185 ,  2.44412437])"
606,1,"array([-7.12021625, -4.9403206 ])"
607,0,"array([-7.94989348,  0.95771273])"
608,1,"array([-4.68385708,  2.63553007])"
609,1,"array([-12.50811056,  -4.0153818 ])"
610,1,"array([-7.36181227, -2.0785365 ])"
611,0,"array([-6.51010379, -1.65016955])"
612,0,"array([-6.2665286 ,  1.70050763])"
613,1,"array([-6.36017081,  1.2965642 ])"
614,1,"array([-8.42410908, -4.92296805])"
615,1,"array([-10.23740436,   0.99928676])"
616,0,"array([-7.46526515, -1.33292311])"
617,1,"array([-8.97247735, -3.63279013])"
618,1,"array([-2.21610828, -2.91347074])"
619,1,"array([-7.34411323,  1.48151881])"
620,1,"array([-2.84391686,  0.0585936 ])"
621,1,"array([-5.54568617,  2.42993269])"
622,0,"array([-7.38171094, -1.40657281])"
623,1,"array([-8.69643698, -0.88567141])"
624,1,"array([-7.52155143,  2.50173896])"
625,1,"array([-4.10598973,  0.73980961])"
626,1,"array([-4.69282809, -2.3056226 ])"
627,1,"array([-6.81669726,  0.61507917])"
628,1,"array([-7.48062765,  0.09626084])"
629,1,"array([-6.95790564,  0.10076368])"
630,1,"array([-4.7396157 ,  3.71140848])"
631,1,"array([-6.45133497, -0.29772249])"
632,1,"array([-4.91049415, -1.59819961])"
633,0,"array([-4.84007757, -1.79545089])"
634,1,"array([-10.49664808,  -2.18735904])"
635,0,"array([-5.21691975,  3.15604533])"
636,1,"array([-6.52038686,  2.01274256])"
637,1,"array([-2.71276181, -0.13689327])"
638,1,"array([-4.64166228,  3.76377315])"
639,1,"array([-5.52589527,  1.02761082])"
640,1,"array([-4.07836189,  1.10560807])"
641,1,"array([-10.23756883,  -2.0185786 ])"
642,1,"array([-7.73315241,  3.72106784])"
643,1,"array([-9.53244463, -3.66992898])"
644,1,"array([-9.74867312,  2.05267775])"
645,1,"array([-7.65414055,  3.77722575])"
646,1,"array([-6.43999991,  2.09013346])"
647,1,"array([-8.24260628, -5.15159418])"
648,1,"array([-5.77946273,  2.16567658])"
649,0,"array([-8.89161758, -1.81936099])"
650,1,"array([-4.61440772,  3.66691195])"
651,1,"array([-4.52169383, -1.1001936 ])"
652,1,"array([-3.4719516 ,  4.21181169])"
653,0,"array([-3.66860367,  3.11145101])"
654,1,"array([-7.56180199,  3.74605307])"
655,0,"array([-6.73196707,  1.93798823])"
656,1,"array([-7.24654957,  0.29647704])"
657,1,"array([-6.78560872, -1.07041325])"
658,1,"array([-6.65541817, -1.33896606])"
659,0,"array([-7.76366622,  1.22718697])"
660,0,"array([-6.97242897,  1.02257716])"
661,1,"array([-6.17991425, -3.63091795])"
662,1,"array([-8.656138  , -2.09895786])"
663,1,"array([-8.09934498, -3.01714441])"
664,0,"array([-6.8965044 ,  1.09946764])"
665,0,"array([-6.84006277,  2.08184764])"
666,1,"array([-6.0323894 , -4.22296474])"
667,1,"array([-6.83867115,  0.05656918])"
668,0,"array([-6.84227286,  0.16283432])"
669,0,"array([-4.20259949,  0.66439602])"
670,0,"array([-13.66520886,  -3.54054004])"
671,0,"array([-3.42697312,  2.41422177])"
672,0,"array([-3.28166943,  2.62748428])"
673,1,"array([-7.09440496, -1.00192346])"
674,1,"array([-5.82753067,  1.18957969])"
675,1,"array([-9.01857993, -0.8449529 ])"
676,1,"array([-8.32772732,  0.08491575])"
677,0,"array([-8.99471963, -3.77298666])"
678,0,"array([-4.34789888,  1.65741978])"
679,1,"array([-9.68433276, -1.08050351])"
680,0,"array([-9.43759365, -1.06077757])"
681,0,"array([-9.16002821, -1.02906822])"
682,1,"array([-4.06457538, -3.19213976])"
683,0,"array([-6.32435028,  1.48069895])"
684,1,"array([-7.81937371,  3.49419367])"
685,0,"array([-7.50028023,  3.387665  ])"
686,0,"array([-6.35921152, -1.21263973])"
687,1,"array([-6.36377442, -1.4576026 ])"
688,1,"array([-2.40744603, -2.06819978])"
689,1,"array([-8.03350222, -0.59682944])"
690,1,"array([-5.32285277,  1.00524161])"
691,1,"array([-9.52689489, -3.31500769])"
692,1,"array([-4.40739516,  1.22170272])"
693,0,"array([-8.49260838, -3.99829729])"
694,1,"array([-5.55610222,  1.76065315])"
695,0,"array([-9.4995529, -2.1424017])"
696,1,"array([-6.63843641, -4.0074062 ])"
697,1,"array([-3.94603302,  3.66930195])"
698,0,"array([-3.78168361,  3.43645747])"
699,1,"array([-3.71745209, -0.60910395])"
700,0,"array([-6.38054546,  1.39685489])"
701,1,"array([-9.83167854, -1.93775982])"
702,0,"array([-9.7476399 , -2.37966877])"
703,1,"array([-12.78695775,  -3.27906744])"
704,0,"array([-8.31266014, -1.91462237])"
705,1,"array([-7.91520694,  3.14353706])"
706,0,"array([-5.38959871, -0.47830545])"
707,1,"array([-7.87799429,  3.25318711])"
708,0,"array([-6.34023248,  3.81891629])"
709,1,"array([-7.79715534,  1.49036807])"
710,0,"array([-6.00199264, -4.80668155])"
711,1,"array([-5.86901145, -1.30646644])"
712,1,"array([-3.22014909, -2.54625536])"
713,1,"array([-7.45905369, -4.71198614])"
714,0,"array([-5.73795461,  1.59110838])"
715,0,"array([-7.46248876,  1.2220786 ])"
716,1,"array([-7.54733305, -3.11384279])"
717,0,"array([-8.8372627 , -3.23937618])"
718,1,"array([-5.84450352, -3.49983921])"
719,1,"array([-5.52609122, -3.63497297])"
720,1,"array([-5.30608791, -3.4585559 ])"
721,1,"array([-13.2632464 ,  -3.55546924])"
722,1,"array([-7.54851385,  3.07696801])"
723,0,"array([-12.7941699 ,  -4.36606644])"
724,1,"array([-6.74599345,  2.6269918 ])"
725,0,"array([-3.7514745 ,  3.65421411])"
726,0,"array([-6.96199118,  0.35691106])"
727,0,"array([-10.29436855,  -0.05496288])"
728,0,"array([-6.47136673,  2.60274359])"
729,1,"array([-2.3414028 , -2.92346051])"
730,1,"array([-6.9260789 ,  0.45257278])"
731,1,"array([-7.00510151,  0.74584044])"
732,0,"array([-10.13560151,  -2.41970402])"
733,1,"array([-9.45204945,  0.03927973])"
734,0,"array([-3.07365306, -0.87006348])"
735,0,"array([-8.08359763, -4.63532942])"
736,1,"array([-4.48099699, -1.3883539 ])"
737,0,"array([-12.03113588,  -4.16772279])"
738,1,"array([-9.57857846, -2.61362285])"
739,1,"array([-9.67653184, -2.74142709])"
740,1,"array([-6.16809716,  1.25542812])"
741,1,"array([-7.46862719, -1.22654062])"
742,0,"array([-4.92297383,  1.89382972])"
743,1,"array([-9.44640432, -1.23569766])"
744,0,"array([-9.70333604, -0.9020217 ])"
745,1,"array([-9.67505806, -1.22024517])"
746,1,"array([-7.62821758, -4.27461111])"
747,1,"array([-3.76893664,  3.74591823])"
748,1,"array([-2.94687829,  1.48928455])"
749,1,"array([-7.68403779, -0.84046591])"
750,1,"array([-3.66274421,  4.16350398])"
751,1,"array([-7.82436564,  2.7697385 ])"
752,0,"array([-10.86712244,  -3.99389212])"
753,1,"array([-7.53272339,  0.61083939])"
754,1,"array([-10.46267459,  -0.48951227])"
755,1,"array([-8.52521817, -4.19766164])"
756,1,"array([-3.6914042 ,  3.21623766])"
757,1,"array([-3.33796075, -3.06624843])"
758,1,"array([-4.09499295, -2.68368531])"
759,0,"array([-5.37660792,  3.57804908])"
760,1,"array([-9.360402  ,  1.96084429])"
761,1,"array([-10.17379031,  -2.24009497])"
762,1,"array([-7.06786407, -4.47856028])"
763,0,"array([-8.56107586, -0.70709229])"
764,1,"array([-6.78250279, -2.90769472])"
765,1,"array([-8.1228105 , -3.33298879])"
766,1,"array([-8.68424909, -2.98548473])"
767,1,"array([-7.44553191,  1.44105357])"
768,1,"array([-6.57620682, -3.37450599])"
769,1,"array([-4.84076532,  3.76778155])"
770,1,"array([-8.06742455, -0.01755644])"
771,1,"array([-6.31155294, -0.27274521])"
772,0,"array([-7.80848296,  1.40059031])"
773,1,"array([-5.03494824,  1.65012097])"
774,0,"array([-5.03390004,  2.06011131])"
775,0,"array([-4.60950488,  2.042715  ])"
776,0,"array([-5.09538868,  1.79691144])"
777,1,"array([-4.92971647,  2.01894527])"
778,0,"array([-6.38902253, -3.98230355])"
779,1,"array([-8.77961235, -3.70158863])"
780,0,"array([-8.23328211,  1.0036366 ])"
781,1,"array([-7.02091762,  1.27577783])"
782,0,"array([-6.08302761, -4.41846049])"
783,1,"array([-6.59152477,  3.44053637])"
784,1,"array([-7.09872672, -3.28164935])"
785,0,"array([-3.69559768,  2.64868337])"
786,0,"array([-3.89001242,  1.45042245])"
787,1,"array([-6.07924957, -2.43273359])"
788,1,"array([-6.06504654, -2.18762236])"
789,1,"array([-2.59935645, -2.56092999])"
790,0,"array([-2.7520908 , -2.73680025])"
791,1,"array([-4.60009177,  0.29592653])"
792,0,"array([-6.94855846,  0.64439562])"
793,1,"array([-7.09175209,  0.54487948])"
794,1,"array([-5.86642271,  2.39812452])"
795,1,"array([-3.56386382,  1.1062479 ])"
796,1,"array([-3.55633281, -3.16923618])"
797,1,"array([-12.49407619,  -3.80641963])"
798,1,"array([-10.65087857,  -0.88466149])"
799,0,"array([-6.48729637, -1.08694276])"
800,1,"array([-6.49153433,  2.94008051])"
801,1,"array([-10.85228266,  -3.82088207])"
802,1,"array([-6.47263442,  2.19753638])"
803,1,"array([-9.96604159,  0.30886004])"
804,1,"array([-9.56527961, -1.23059168])"
805,1,"array([-7.92309585,  1.33058238])"
806,1,"array([-10.3795547 ,  -3.93778438])"
807,1,"array([-7.2409272 , -2.44763605])"
808,0,"array([-8.29462357, -1.24040717])"
809,1,"array([-8.5260088 , -1.14865844])"
810,1,"array([-5.34298689,  2.19257314])"
811,1,"array([-6.85196033, -3.44904162])"
812,1,"array([-8.95084336,  0.98408267])"
813,1,"array([-6.53646765,  3.93764096])"
814,0,"array([-8.45901779, -2.23544346])"
815,1,"array([-3.85472156,  3.64166773])"
816,1,"array([-10.05212619,  -2.8649265 ])"
817,0,"array([-4.32292486,  2.28549528])"
818,1,"array([-9.77407639, -1.67628278])"
819,0,"array([-7.43534181,  1.53625016])"
820,1,"array([-7.78558116, -0.65131671])"
821,1,"array([-6.31506556, -3.39838891])"
822,1,"array([-2.94617473,  1.38474828])"
823,1,"array([-4.36077514,  3.31291526])"
824,1,"array([-8.02529991, -4.93358342])"
825,1,"array([-3.17843456, -0.86214002])"
826,1,"array([-5.76019224,  2.78784795])"
827,1,"array([-4.9434101 , -0.74263887])"
828,1,"array([-3.42977334,  4.11246111])"
829,,"array([-8.39820044, -4.12388498])"
830,,"array([-8.36633389, -3.99902519])"
831,,"array([-8.31187211, -4.19398196])"
832,,"array([-7.98988785, -3.91408328])"
833,,"array([-7.53115895,  1.13590115])"
834,,"array([-7.65054035,  1.17137682])"
835,,"array([-7.68372031,  0.91468455])"
836,,"array([-7.74813217,  0.99720835])"
837,,"array([-7.60064539,  0.83849466])"
838,,"array([-7.73251163,  1.07533191])"
839,,"array([-7.70735311,  1.29608792])"
840,,"array([-7.51763847,  0.88504604])"
841,,"array([-7.82104664,  0.92440199])"
842,,"array([-7.07293752,  1.13854777])"
843,,"array([-7.4725927 ,  1.04751893])"
844,,"array([-7.49431582,  0.97199269])"
845,,"array([-7.68717109,  0.8000652 ])"
846,,"array([-7.630037  ,  1.06565633])"
847,,"array([-7.44955368,  1.33042799])"
848,,"array([-7.43507055,  0.86240561])"
849,,"array([-7.11486433,  1.28729064])"
850,,"array([-7.86196714,  1.22113806])"
851,,"array([-7.71685463,  0.22124767])"
852,,"array([-8.03088076,  1.05327786])"
853,,"array([-7.37657087,  1.06724029])"
854,,"array([-7.82983668,  0.79359345])"
855,,"array([-5.94735036,  2.77752429])"
856,,"array([-6.37011982,  2.17279898])"
857,,"array([-8.15118098, -4.97401899])"
858,,"array([-6.84379125, -4.40817909])"
859,,"array([-6.0291023 , -4.35755375])"
860,,"array([-3.76537375, -0.03868299])"
861,,"array([-3.83777683,  0.21898266])"
862,,"array([-3.96211297,  0.86910762])"
863,,"array([-3.62973696,  0.46163665])"
864,,"array([-3.33287702,  0.36929929])"
865,,"array([-3.56706648,  0.30557624])"
866,,"array([-3.64460752,  0.17943614])"
867,,"array([-3.47820945, -0.17985978])"
868,,"array([-7.70666679, -4.18019637])"
869,,"array([-7.51504228, -4.59053053])"
870,,"array([-7.61860003, -4.7313033 ])"
871,,"array([-6.00641845,  2.25719531])"
872,,"array([-2.41176005, -2.19328333])"
873,,"array([-7.2189858 , -2.87559579])"
874,,"array([-7.35389846, -3.32039697])"
875,,"array([-7.71566597, -2.35704142])"
876,,"array([-7.26723685, -2.98793414])"
877,,"array([-7.27793919, -2.91905893])"
878,,"array([-3.58786297,  1.2310828 ])"
879,,"array([-13.01319282,  -3.86405381])"
880,,"array([-6.54262656, -3.95225747])"
881,,"array([-7.12823649, -3.16446086])"
882,,"array([-9.93701969, -1.29616278])"
883,,"array([-13.01553613,  -3.56253408])"
884,,"array([-7.03796304, -4.79291013])"
885,,"array([-2.88751567, -0.11987336])"
886,,"array([-4.20317119,  2.21128296])"
887,,"array([-5.94655148,  1.69009706])"
888,,"array([-6.10276646, -4.63427607])"
889,,"array([-3.48440118,  1.91690904])"
890,,"array([-10.20835121,   0.66233919])"
891,,"array([-5.28920683,  3.43512459])"
892,,"array([-10.69609386,  -3.63910556])"
893,,"array([-3.92653991, -3.48909242])"
894,,"array([-3.80129278, -3.37696563])"
895,,"array([-3.75334363, -3.5328755 ])"
896,,"array([-3.64873999, -3.29586574])"
897,,"array([-3.96877878, -3.34030936])"
898,,"array([-3.95541384, -3.14227136])"
899,,"array([-3.69592443, -3.19612447])"
900,,"array([-3.81414775, -2.93743372])"
901,,"array([-12.66703721,  -3.58678959])"
902,,"array([-3.5790673 , -2.67866745])"
903,,"array([-3.80705189, -2.55286678])"
904,,"array([-3.99226851, -2.36806591])"
905,,"array([-7.09768185, -4.1244178 ])"
906,,"array([-8.28727445,  0.23123761])"
907,,"array([-7.14969204,  0.28640271])"
908,,"array([-7.26415014,  0.18203874])"
909,,"array([-6.96362775, -1.29675333])"
910,,"array([-6.41332514, -0.18416215])"
911,,"array([-9.41169375, -3.71211393])"
912,,"array([-8.41127147,  1.20546124])"
913,,"array([-5.76079528,  1.33764576])"
914,,"array([-9.49681493,  1.92953069])"
915,,"array([-4.74861949,  3.60204396])"
916,,"array([-4.63303066,  3.39078712])"
917,,"array([-4.85085255,  3.30131125])"
918,,"array([-4.75957517,  2.91357523])"
919,,"array([-4.8614446 ,  2.89786328])"
