# index, meta, _pos
920,,"array([-4.80841017,  3.39897156])"
921,,"array([-4.59093673,  2.39693717])"
922,,"array([-5.90460894,  1.95194974])"
923,,"array([-6.14794609,  1.8592077 ])"
924,,"array([-5.87112005,  1.79609354])"
925,,"array([-6.22229818,  1.41965039])"
926,,"array([-4.13935033,  1.64954207])"
927,,"array([-4.35242743,  1.33348866])"
928,,"array([-4.34008954,  1.54079554])"
929,,"array([-3.78761013,  1.50846059])"
930,,"array([-4.24705578,  1.20063008])"
931,,"array([-4.21608573,  1.34097083])"
932,,"array([-4.01259764,  1.39460567])"
933,,"array([-4.22325884,  1.54747907])"
934,,"array([-4.12696077,  1.47474428])"
935,,"array([-4.08853874,  1.23307187])"
936,,"array([-3.96156376,  1.33658197])"
937,,"array([-3.97565243,  1.62910331])"
938,,"array([-5.03193515,  1.87060082])"
939,,"array([-2.91892184, -0.48098932])"
940,,"array([-6.32107711, -3.50555799])"
941,,"array([-10.5775906 ,  -3.75971902])"
942,,"array([-10.75103538,  -3.87503001])"
943,,"array([-10.96852532,  -3.70784727])"
944,,"array([-10.49617373,  -3.91120983])"
945,,"array([-10.08137334,  -3.37123576])"
946,,"array([-5.86668291,  1.41281061])"
947,,"array([-6.77317058,  2.89623148])"
948,,"array([-12.55193275,  -4.32747372])"
949,,"array([-6.39528221, -4.37399375])"
950,,"array([-4.80826437,  2.62450685])"
951,,"array([-5.02175667,  2.61493752])"
952,,"array([-5.09150855,  2.85085519])"
953,,"array([-4.98923973,  2.77306779])"
954,,"array([-3.29306348, -2.45831132])"
955,,"array([-3.93909425,  1.88499574])"
956,,"array([-9.9420781 , -0.22762734])"
957,,"array([-10.17969137,  -0.2669605 ])"
958,,"array([-8.57243192, -2.97800945])"
959,,"array([-8.72580419, -2.83265362])"
960,,"array([-8.65229333, -2.89354225])"
961,,"array([-8.55124655, -2.52099125])"
962,,"array([-8.75299259, -2.90905603])"
963,,"array([-8.56319981, -2.88747364])"
964,,"array([-2.98492693,  0.01494646])"
965,,"array([-6.56681128,  2.72719542])"
966,,"array([-7.43512461,  2.39784145])"
967,,"array([-12.05066287,  -3.72193191])"
968,,"array([-5.588842  ,  1.54484566])"
969,,"array([-6.58475487, -1.4524541 ])"
970,,"array([-6.56348305, -1.35459375])"
971,,"array([-6.75545431, -1.3339806 ])"
972,,"array([-6.76051718, -1.44141774])"
973,,"array([-3.5474336 , -2.48666375])"
974,,"array([-3.78410637, -1.98228696])"
975,,"array([-3.53906996, -2.34500956])"
976,,"array([-3.66986798, -2.24691924])"
977,,"array([-3.73664218, -2.36345934])"
978,,"array([-3.6014537 , -1.98792943])"
979,,"array([-7.91956503, -4.55817708])"
980,,"array([-10.10742994,   0.90178443])"
981,,"array([-3.79739196,  3.55090977])"
982,,"array([-9.18636762, -3.82949542])"
983,,"array([-4.08785577, -2.80288955])"
984,,"array([-9.80976801, -1.15609484])"
985,,"array([-3.77704018,  2.55460346])"
986,,"array([-9.51317406,  1.68091408])"
987,,"array([-9.2658708 ,  1.60165202])"
988,,"array([-8.25041606, -1.40823408])"
989,,"array([-3.46540106,  2.54272481])"
990,,"array([-7.27101889,  0.58945309])"
991,,"array([-6.46348664,  3.58572639])"
992,,"array([-6.27807897,  3.54004272])"
993,,"array([-6.23958619,  3.68658186])"
994,,"array([-6.48004522,  3.76652396])"
995,,"array([-6.4265224 ,  3.05731961])"
996,,"array([-6.36546341,  3.67416396])"
997,,"array([-13.1551283 ,  -3.62713067])"
998,,"array([-4.57971143,  3.20158861])"
999,,"array([-4.45602307,  3.21206147])"
1000,,"array([-4.48373082,  3.0311584 ])"
1001,,"array([-5.6446465 , -2.12147969])"
1002,,"array([-4.86749673, -1.45899694])"
1003,,"array([-5.1119396 , -1.94650355])"
1004,,"array([-5.25519702, -1.95438811])"
1005,,"array([-4.99438378, -1.73784127])"
1006,,"array([-5.33535899, -1.82771641])"
1007,,"array([-5.15277939, -1.71360816])"
1008,,"array([-5.10628378, -1.83476934])"
1009,,"array([-5.26968673, -1.61221619])"
1010,,"array([-8.42773068, -0.40015751])"
1011,,"array([-8.16496778, -0.51086195])"
1012,,"array([-9.04501014, -2.29087395])"
1013,,"array([-8.69888753, -2.33277391])"
1014,,"array([-4.66136274,  0.65834091])"
1015,,"array([-6.93437133,  0.22164251])"
1016,,"array([-4.35080523,  2.70988661])"
1017,,"array([-12.47827362,  -3.9197601 ])"
1018,,"array([-4.14848986,  2.38123358])"
1019,,"array([-6.31021769, -2.83193755])"
1020,,"array([-5.45122881, -0.56559722])"
1021,,"array([-4.67398333,  1.20806586])"
1022,,"array([-4.6410006 ,  1.73479204])"
1023,,"array([-4.69032438,  1.78742468])"
1024,,"array([-4.76957004,  1.70650783])"
1025,,"array([-4.77347974,  1.80235634])"
1026,,"array([-4.73956536,  1.14349798])"
1027,,"array([-4.55651897,  0.41513066])"
1028,,"array([-4.49165699,  0.44538458])"
1029,,"array([-12.21742898,  -3.98311672])"
1030,,"array([-12.24654781,  -4.2054398 ])"
1031,,"array([-12.14746781,  -4.11071494])"
1032,,"array([-7.26345757, -2.57591111])"
1033,,"array([-9.17278112,  0.27613709])"
1034,,"array([-7.44271484,  0.27838455])"
1035,,"array([-3.16396678,  1.68826804])"
1036,,"array([-7.54639101, -2.742908  ])"
1037,,"array([-8.82697485,  1.80128194])"
1038,,"array([-6.31369852,  2.47796289])"
1039,,"array([-6.54609666, -3.14756878])"
1040,,"array([-9.78728865,  0.5633645 ])"
1041,,"array([-9.96915958,  0.78191462])"
1042,,"array([-9.858105  ,  0.85719449])"
1043,,"array([-10.03663096,   0.58770976])"
1044,,"array([-9.77899097,  0.73105208])"
1045,,"array([-9.96443516,  0.4612491 ])"
1046,,"array([-5.75835379,  1.68325528])"
1047,,"array([-10.64858503,  -3.25155657])"
1048,,"array([-11.72515803,  -3.8044186 ])"
1049,,"array([-9.46453365, -0.07357393])"
1050,,"array([-4.29623641, -0.24571415])"
1051,,"array([-4.35950501, -0.26476983])"
1052,,"array([-4.48306469, -0.01566489])"
1053,,"array([-8.93605762,  2.44562108])"
1054,,"array([-3.30868893,  1.64468859])"
1055,,"array([-3.10727957,  1.44598439])"
1056,,"array([-3.19001489,  1.56232936])"
1057,,"array([-3.49049335,  1.56862598])"
1058,,"array([-3.28038845,  1.45591969])"
1059,,"array([-3.32771742, -0.41956082])"
1060,,"array([-4.61892366, -3.22158949])"
1061,,"array([-3.66682504, -0.49049391])"
1062,,"array([-6.70011867, -1.16104452])"
1063,,"array([-5.52984247,  2.12169264])"
1064,,"array([-4.21263175,  0.80451157])"
1065,,"array([-8.48473365,  2.11940137])"
1066,,"array([-5.95703958,  2.91840537])"
1067,,"array([-4.31867734, -0.64237241])"
1068,,"array([-4.06909337, -1.05328583])"
1069,,"array([-8.0693278 , -4.22919042])"
1070,,"array([-9.98739885, -1.40926452])"
1071,,"array([-8.26855655, -4.64612093])"
1072,,"array([-9.60091411, -1.54449445])"
1073,,"array([-5.61875957,  1.13013491])"
1074,,"array([-2.92623289, -2.3290604 ])"
1075,,"array([-2.8445493 , -2.49441339])"
1076,,"array([-2.70769677, -2.61892833])"
1077,,"array([-2.75205393, -2.36448853])"
1078,,"array([-2.9684249 , -2.58936605])"
1079,,"array([-9.9212274 , -2.77658025])"
1080,,"array([-9.34333174, -2.97325062])"
1081,,"array([-9.17030041, -3.22827142])"
1082,,"array([-9.79192231, -1.06276071])"
1083,,"array([-8.07910175, -1.84989556])"
1084,,"array([-8.26647736, -2.09930139])"
1085,,"array([-2.30905798, -2.80114635])"
1086,,"array([-3.14172509, -0.26392529])"
1087,,"array([-6.18569934, -2.56498855])"
1088,,"array([-5.372939  ,  1.83205223])"
1089,,"array([-6.38556783,  2.76311279])"
1090,,"array([-8.88837198, -3.70613238])"
1091,,"array([-6.44830166,  2.29668571])"
1092,,"array([-6.13059232,  2.81324283])"
1093,,"array([-5.87951151,  2.70389141])"
1094,,"array([-5.6645381 ,  2.46698781])"
1095,,"array([-6.0579025 ,  2.82927334])"
1096,,"array([-6.10916892,  3.18575052])"
1097,,"array([-9.39285284, -3.86115746])"
1098,,"array([-3.47027304,  3.8951937 ])"
1099,,"array([-3.56187661,  4.07892763])"
1100,,"array([-7.24566748,  2.83588922])"
1101,,"array([-7.00583022,  2.97936358])"
1102,,"array([-7.28547966,  3.17775602])"
1103,,"array([-7.09027773,  2.69993267])"
1104,,"array([-7.06903347,  2.90324713])"
1105,,"array([-6.72384877,  2.82814644])"
1106,,"array([-7.29759014,  2.96185977])"
1107,,"array([-7.11846957,  3.0063131 ])"
1108,,"array([-6.94460623,  2.43636224])"
1109,,"array([-6.93508743,  2.76948694])"
1110,,"array([-6.88850879,  2.6055228 ])"
1111,,"array([-6.9451705 ,  2.89870623])"
1112,,"array([-7.2416994 ,  2.62266825])"
1113,,"array([-7.15908946,  2.77086332])"
1114,,"array([-7.15732972,  2.88660575])"
1115,,"array([-6.6675785 ,  2.54499281])"
1116,,"array([-7.10597575, -1.37715135])"
1117,,"array([-7.10598655, -1.12350491])"
1118,,"array([-7.3351442, -1.2740004])"
1119,,"array([-4.70918846, -1.84879767])"
1120,,"array([-4.17582858, -0.74229759])"
1121,,"array([-6.62687395, -1.57201635])"
1122,,"array([-8.2887468 , -4.80231227])"
1123,,"array([-6.77670628, -2.60299152])"
1124,,"array([-7.49243736, -2.04705101])"
1125,,"array([-9.50586619, -0.85169577])"
1126,,"array([-5.01998974, -0.8268422 ])"
1127,,"array([-5.06684573,  3.17986464])"
1128,,"array([-3.14595975, -0.71233338])"
1129,,"array([-4.36597285, -1.41919906])"
1130,,"array([-8.99794411,  1.30241006])"
1131,,"array([-6.85843818,  2.19637925])"
1132,,"array([-7.31634395,  2.34330175])"
1133,,"array([-7.21889589,  2.26136099])"
1134,,"array([-5.71669287, -1.91506002])"
1135,,"array([-9.31865154, -1.62099903])"
1136,,"array([-8.81435885, -1.92512503])"
1137,,"array([-9.46358318, -1.35270507])"
1138,,"array([-5.42191903, -3.41758552])"
1139,,"array([-9.74009465, -2.8796945 ])"
1140,,"array([-7.02996856, -2.39206565])"
1141,,"array([-7.45782863,  0.70348983])"
1142,,"array([-7.8399972 ,  0.38760552])"
1143,,"array([-10.0630456 ,  -2.30782627])"
1144,,"array([-9.22621628, -0.94471364])"
1145,,"array([-5.53585184,  2.01065029])"
1146,,"array([-12.42231203,  -4.38152803])"
1147,,"array([-11.43878484,  -3.86378251])"
1148,,"array([-7.45982695, -3.17591683])"
1149,,"array([-10.35276749,  -0.15664803])"
1150,,"array([-7.80479121, -3.97483548])"
1151,,"array([-7.56495039, -4.09144207])"
1152,,"array([-7.68202885, -0.72546525])"
1153,,"array([-4.94750055, -2.80392689])"
1154,,"array([-8.43844151, -1.22938955])"
1155,,"array([-7.7413175 , -2.09402418])"
1156,,"array([-7.74506338, -2.21274473])"
1157,,"array([-7.58162582, -2.2886201 ])"
1158,,"array([-7.63899743, -2.05408808])"
1159,,"array([-7.50701549, -2.1949034 ])"
1160,,"array([-3.82150656,  3.14324975])"
1161,,"array([-9.7289864 , -2.62238006])"
1162,,"array([-6.99765105, -3.61294875])"
1163,,"array([-7.26890971, -3.82614418])"
1164,,"array([-7.28765169, -3.69131168])"
1165,,"array([-7.1580185, -3.8610724])"
1166,,"array([-7.07802398, -3.78115776])"
1167,,"array([-7.91588931, -3.51971068])"
1168,,"array([-3.15197394, -3.72049935])"
1169,,"array([-3.78428849,  0.97275462])"
1170,,"array([-8.03189481,  0.1026717 ])"
1171,,"array([-9.27623524, -3.928713  ])"
1172,,"array([-10.50766699,  -1.99466658])"
1173,,"array([-6.99319057, -4.60863824])"
1174,,"array([-13.53968645,  -3.56468309])"
1175,,"array([-8.23468773, -1.08402512])"
1176,,"array([-8.11698054, -0.77031178])"
1177,,"array([-8.00245038, -3.29875361])"
1178,,"array([-8.93881125, -0.1491206 ])"
1179,,"array([-9.3841961 , -3.09079726])"
1180,,"array([-9.00535508, -2.73777537])"
1181,,"array([-9.32064352, -3.33854039])"
1182,,"array([-7.64320941, -3.86726022])"
1183,,"array([-7.63235768, -3.73402341])"
1184,,"array([-7.9073263 , -4.22111516])"
1185,,"array([-7.83669959, -3.82096674])"
1186,,"array([-7.92906712, -3.40621748])"
1187,,"array([-8.25640639, -2.27930179])"
1188,,"array([-4.80408923,  1.43543271])"
1189,,"array([-3.03189987, -0.58933143])"
1190,,"array([-9.64457862, -2.20147295])"
1191,,"array([-9.94851018, -2.24466255])"
1192,,"array([-9.69965985, -2.14706332])"
1193,,"array([-9.67603743, -2.27572221])"
1194,,"array([-3.13011709, -3.58400628])"
1195,,"array([-3.28753571, -3.69982468])"
1196,,"array([-3.39953683, -3.3843939 ])"
1197,,"array([-7.39138641,  3.67222803])"
1198,,"array([-10.46933503,  -0.36818019])"
1199,,"array([-10.25686927,  -0.41775891])"
1200,,"array([-9.17349259,  1.17585368])"
1201,,"array([-8.99563885,  1.08564312])"
1202,,"array([-7.02719131,  3.34339513])"
1203,,"array([-5.3451205 ,  1.14285251])"
1204,,"array([-5.45259867,  1.52257383])"
1205,,"array([-7.31405265,  0.4216739 ])"
1206,,"array([-7.07843246,  0.62832226])"
1207,,"array([-6.96471192,  0.54022223])"
1208,,"array([-7.05983186,  0.425448  ])"
1209,,"array([-5.51140475,  2.75677182])"
1210,,"array([-3.67104147,  1.92451921])"
1211,,"array([-6.1057781 ,  2.07353488])"
1212,,"array([-6.86913419, -3.09678296])"
1213,,"array([-6.64218536, -3.27989533])"
1214,,"array([-3.06681246, -3.3122512 ])"
1215,,"array([-3.35812002, -3.24460171])"
1216,,"array([-8.21169149, -3.49458642])"
1217,,"array([-10.55775   ,  -3.37316936])"
1218,,"array([-5.98209886, -1.25442222])"
1219,,"array([-9.79195378,  1.85190854])"
1220,,"array([-9.78150447,  1.72238117])"
1221,,"array([-9.67252116,  1.65131205])"
1222,,"array([-9.69270948,  1.93870333])"
1223,,"array([-6.07507716,  0.29518139])"
1224,,"array([-8.80641307, -0.75298721])"
1225,,"array([-6.76772133,  3.27378186])"
1226,,"array([-6.66028849,  3.33230322])"
1227,,"array([-8.02403483, -4.81384094])"
1228,,"array([-8.66964163, -2.18421363])"
1229,,"array([-4.64621725,  2.13016244])"
1230,,"array([-4.7254708 ,  2.11553693])"
1231,,"array([-4.04886009,  3.23882917])"
1232,,"array([-8.08711763, -2.60047059])"
1233,,"array([-12.86951196,  -3.41021263])"
1234,,"array([-12.80172223,  -3.55456166])"
1235,,"array([-12.74847202,  -3.77486644])"
1236,,"array([-12.85830748,  -3.81402641])"
1237,,"array([-12.95281931,  -3.70891061])"
1238,,"array([-13.13660457,  -3.31189676])"
1239,,"array([-13.28323128,  -3.36375715])"
1240,,"array([-7.45195494,  3.57072926])"
1241,,"array([-7.58830174,  3.6064365 ])"
1242,,"array([-9.23884853, -2.51699568])"
1243,,"array([-8.7990637 , -2.36228863])"
1244,,"array([-9.42499333, -2.60964318])"
1245,,"array([-5.74040792,  1.76451743])"
1246,,"array([-5.73978841,  1.83052592])"
1247,,"array([-5.94960699,  1.75494851])"
1248,,"array([-7.84958721, -3.22958241])"
1249,,"array([-7.73302614, -3.32283867])"
1250,,"array([-7.76415592, -3.45292149])"
1251,,"array([-5.22527325,  1.37211005])"
1252,,"array([-5.38183832,  1.62006354])"
1253,,"array([-6.9689471 ,  3.49987875])"
1254,,"array([-5.65634896,  2.00349656])"
1255,,"array([-5.63899567,  1.86077963])"
1256,,"array([-5.80924915,  2.00756999])"
1257,,"array([-5.59157733,  1.93546282])"
1258,,"array([-5.65154917,  2.09506211])"
1259,,"array([-5.73913347,  2.06789724])"
1260,,"array([-6.18501863,  1.99578799])"
1261,,"array([-8.90506306, -2.55528018])"
1262,,"array([-10.37558049,  -1.8994293 ])"
1263,,"array([-5.66460991, -3.64935996])"
1264,,"array([-6.22983508, -4.45997552])"
1265,,"array([-3.47529222, -0.55531692])"
1266,,"array([-6.04645751, -2.77751869])"
1267,,"array([-6.25346879, -4.00922229])"
1268,,"array([-10.17041165,  -3.63692448])"
1269,,"array([-10.06320377,  -3.72184476])"
1270,,"array([-6.35624952, -1.33564325])"
1271,,"array([-6.1705731 , -2.84429778])"
1272,,"array([-12.71865583,  -4.24676057])"
1273,,"array([-12.80145191,  -4.15601428])"
1274,,"array([-10.41157453,  -3.15726263])"
1275,,"array([-10.42427446,  -3.43409588])"
1276,,"array([-10.30606608,  -3.22398806])"
1277,,"array([-10.31580054,  -3.35996928])"
1278,,"array([-10.51140472,  -3.2523443 ])"
1279,,"array([-10.55377898,  -3.11702131])"
1280,,"array([-5.91767971, -2.44480301])"
1281,,"array([-6.59434267,  1.91862989])"
1282,,"array([-6.42068682,  2.40334708])"
1283,,"array([-6.25182723,  2.39589703])"
1284,,"array([-6.34589275,  2.3616924 ])"
1285,,"array([-4.95277706,  0.99716865])"
1286,,"array([-4.85775868,  1.05765542])"
1287,,"array([-5.05187062,  1.05181347])"
1288,,"array([-4.99625555,  1.42726312])"
1289,,"array([-4.91384168,  1.37702619])"
1290,,"array([-9.26000155, -0.14323812])"
1291,,"array([-9.38010873, -0.27227668])"
1292,,"array([-8.97880372,  0.59059444])"
1293,,"array([-9.176887  ,  0.65915097])"
1294,,"array([-6.97181803, -3.02124125])"
1295,,"array([-6.53164241, -2.72727149])"
1296,,"array([-6.90677698, -2.93922686])"
1297,,"array([-6.9759092, -2.8343778])"
1298,,"array([-7.02720854, -3.11608959])"
1299,,"array([-4.98184741,  3.10026189])"
1300,,"array([-5.15338635,  3.0308968 ])"
1301,,"array([-8.55692565, -2.0292086 ])"
1302,,"array([-4.49013113,  2.10981431])"
1303,,"array([-4.5485961 ,  1.96310371])"
1304,,"array([-4.56640342,  1.87055309])"
1305,,"array([-5.15754347, -2.52054951])"
1306,,"array([-5.29195883, -2.68527078])"
1307,,"array([-4.78389485,  1.5277065 ])"
1308,,"array([-6.69346538,  1.74090557])"
1309,,"array([-9.66731021, -2.01020067])"
1310,,"array([-7.4584058 , -2.63385073])"
1311,,"array([-10.79324746,   0.23420285])"
1312,,"array([-7.68329579,  2.73102318])"
1313,,"array([-7.58497101,  2.79099165])"
1314,,"array([-6.3409124 , -4.49856694])"
1315,,"array([-6.13552317, -4.30295714])"
1316,,"array([-8.37864121, -2.71800806])"
1317,,"array([-8.42485621, -2.44536889])"
1318,,"array([-5.95601336,  0.98494165])"
1319,,"array([-5.04662438,  1.52058301])"
1320,,"array([-4.91407228,  1.67660299])"
1321,,"array([-4.28397604,  2.42988521])"
1322,,"array([-8.74079368, -3.15566573])"
1323,,"array([-9.39129515, -3.21302649])"
1324,,"array([-9.1120111 , -3.09247393])"
1325,,"array([-9.26822268, -3.167027  ])"
1326,,"array([-9.19587624, -2.95852609])"
1327,,"array([-8.45804527, -2.01853522])"
1328,,"array([-9.45808947, -1.72129055])"
1329,,"array([-9.64311841, -1.66906248])"
1330,,"array([-5.65161311,  2.31876673])"
1331,,"array([-8.63332265, -0.79338088])"
1332,,"array([-4.76599859, -2.37550964])"
1333,,"array([-10.38146224,  -2.10788533])"
1334,,"array([-5.30393437,  3.24865283])"
1335,,"array([-10.25924832,  -1.90909459])"
1336,,"array([-9.87909179, -2.07770379])"
1337,,"array([-6.55990405, -1.20296129])"
1338,,"array([-6.07274776, -3.70648993])"
1339,,"array([-8.54902579, -2.12782809])"
1340,,"array([-8.58324884, -2.20835228])"
1341,,"array([-8.26778176, -2.62912452])"
1342,,"array([-9.5938076 , -0.99220312])"
1343,,"array([-9.53716175, -1.13161766])"
1344,,"array([-7.67649831,  3.44425525])"
1345,,"array([-8.30271858, -0.65538839])"
1346,,"array([-8.0066596 , -0.69900652])"
1347,,"array([-7.90023214, -0.59669118])"
1348,,"array([-9.63588116, -3.3906031 ])"
1349,,"array([-5.41497575,  1.73520312])"
1350,,"array([-5.49486858,  1.66301614])"
1351,,"array([-5.47026756,  1.84238895])"
1352,,"array([-9.47122855, -2.25315167])"
1353,,"array([-8.9838606 , -2.17673497])"
1354,,"array([-9.49706956, -2.02258121])"
1355,,"array([-9.3902462 , -2.10334904])"
1356,,"array([-9.95772904, -1.88398107])"
1357,,"array([-8.36154037, -2.05078043])"
1358,,"array([-7.76775672,  3.1506979 ])"
1359,,"array([-5.68144518,  1.49338999])"
1360,,"array([-5.7736066 ,  1.46436601])"
1361,,"array([-5.8562723 ,  1.53623558])"
1362,,"array([-7.63219005,  3.16523344])"
1363,,"array([-6.48303898,  2.79428457])"
1364,,"array([-3.45596642, -3.06227572])"
1365,,"array([-3.41727396, -3.151282  ])"
1366,,"array([-7.14870186, -4.56202316])"
1367,,"array([-5.02174706,  2.19718529])"
1368,,"array([-4.88041661,  2.14545853])"
1369,,"array([-6.07500642, -2.30351187])"
1370,,"array([-10.7310989 ,  -0.82591356])"
1371,,"array([-5.22531566,  2.26925778])"
1372,,"array([-5.30792977,  2.34358998])"
1373,,"array([-6.73790339, -3.49590176])"
1374,,"array([-8.42866478, -2.14018554])"
1375,,"array([-8.32823536, -2.19198609])"
1376,,"array([-8.47575944, -2.35495927])"
1377,,"array([-8.36968897, -2.27935156])"
1378,,"array([-8.34753689, -2.36426285])"
1379,,"array([-8.56654367, -2.32897408])"
